time_signature;track_popularity;speechiness;danceability;playlist_name;track_artist;duration_ms;energy;playlist_genre;playlist_subgenre;track_href;track_name;music_mode;uri;music_type;track_album_release_date;analysis_url;id;instrumentalness;track_album_id;playlist_id;track_id;valence;music_key;tempo;loudness;acousticness;liveness;track_album_name
3;43;443;703;Ambient Chill;Luca Magliano;173333;911;ambient;chill;https://api.spotify.com/v1/tracks/16d6iAPkHT69gtd9dksGuz;Nebbia;1;spotify:track:16d6iAPkHT69gtd9dksGuz;audio_features;2023-09-29;https://api.spotify.com/v1/audio-analysis/16d6iAPkHT69gtd9dksGuz;16d6iAPkHT69gtd9dksGuz;958;2hHwQHgFG9yUVxsddb1YBH;37i9dQZF1DX3Ogo9pFvBkY;16d6iAPkHT69gtd9dksGuz;742;6;76362;-36483;961;111;Nebbia
5;55;452;148;Yoga & Meditation;Dominum Nominum;158500;204;wellness;yoga;https://api.spotify.com/v1/tracks/0htFs1gMdUkSo6Z81CCaJ7;Millenia;1;spotify:track:0htFs1gMdUkSo6Z81CCaJ7;audio_features;2024-06-14;https://api.spotify.com/v1/audio-analysis/0htFs1gMdUkSo6Z81CCaJ7;0htFs1gMdUkSo6Z81CCaJ7;803;2s5booWpzYNSV7U2zm1BWD;37i9dQZF1DX9uKNf5jGX6m;0htFs1gMdUkSo6Z81CCaJ7;117;2;136698;-34403;986;108;Millenia
4;55;48;146;Yoga & Meditation;Aitne;164413;257;wellness;yoga;https://api.spotify.com/v1/tracks/3XhgsM5P391eg3PUVRBSGb;Tauri Verme;1;spotify:track:3XhgsM5P391eg3PUVRBSGb;audio_features;2024-06-14;https://api.spotify.com/v1/audio-analysis/3XhgsM5P391eg3PUVRBSGb;3XhgsM5P391eg3PUVRBSGb;965;65HNs6lJuWpntObSDxRujj;37i9dQZF1DX9uKNf5jGX6m;3XhgsM5P391eg3PUVRBSGb;358;8;138171;-42115;975;108;Tauri Verme
4;54;46;17;Yoga & Meditation;Yoo Woon;179562;722;wellness;yoga;https://api.spotify.com/v1/tracks/6QQ5FWFNaFutL0fvJTL5DB;Quiescent State;1;spotify:track:6QQ5FWFNaFutL0fvJTL5DB;audio_features;2024-05-17;https://api.spotify.com/v1/audio-analysis/6QQ5FWFNaFutL0fvJTL5DB;6QQ5FWFNaFutL0fvJTL5DB;879;1MZgJHu3S5OMTxPOfSStDx;37i9dQZF1DX9uKNf5jGX6m;6QQ5FWFNaFutL0fvJTL5DB;372;6;125772;-39846;952;108;Quiescent State
3;57;425;932;Yoga & Meditation;Ronja Mair;158782;398;wellness;yoga;https://api.spotify.com/v1/tracks/6cb2ZbtBESjuwhKawvm9qg;Heima;1;spotify:track:6cb2ZbtBESjuwhKawvm9qg;audio_features;2023-02-06;https://api.spotify.com/v1/audio-analysis/6cb2ZbtBESjuwhKawvm9qg;6cb2ZbtBESjuwhKawvm9qg;831;17h1RYnKGZhwoMYVDyWHAb;37i9dQZF1DX9uKNf5jGX6m;6cb2ZbtBESjuwhKawvm9qg;124;0;85993;-37295;987;105;Heima
4;61;414;147;Yoga & Meditation;Noah Moon;149792;736;wellness;yoga;https://api.spotify.com/v1/tracks/1HfNNI811ZFISNkSV35niH;Cometus;1;spotify:track:1HfNNI811ZFISNkSV35niH;audio_features;2024-10-04;https://api.spotify.com/v1/audio-analysis/1HfNNI811ZFISNkSV35niH;1HfNNI811ZFISNkSV35niH;899;3xWEdXFlMJO5aqNMB0OEkb;37i9dQZF1DX9uKNf5jGX6m;1HfNNI811ZFISNkSV35niH;399;2;139362;-35267;961;115;Cometus
4;60;464;234;Yoga & Meditation;Zion Llama;175792;121;wellness;yoga;https://api.spotify.com/v1/tracks/1eWEJ1JVoyt0nozyAoUPZW;Restfulness;1;spotify:track:1eWEJ1JVoyt0nozyAoUPZW;audio_features;2022-01-15;https://api.spotify.com/v1/audio-analysis/1eWEJ1JVoyt0nozyAoUPZW;1eWEJ1JVoyt0nozyAoUPZW;785;1GgB6wCGMjv9eIWbysYO4x;37i9dQZF1DX9uKNf5jGX6m;1eWEJ1JVoyt0nozyAoUPZW;185;1;71632;-34604;991;11;Aura
4;49;389;178;Yoga & Meditation;Heal Divisions;138000;198;wellness;yoga;https://api.spotify.com/v1/tracks/76o7AbUu5f5sM06b4g18OP;Beyond Sleep;1;spotify:track:76o7AbUu5f5sM06b4g18OP;audio_features;2024-06-14;https://api.spotify.com/v1/audio-analysis/76o7AbUu5f5sM06b4g18OP;76o7AbUu5f5sM06b4g18OP;963;4LBqQom4p7sQgfOXXjQxxj;37i9dQZF1DX9uKNf5jGX6m;76o7AbUu5f5sM06b4g18OP;395;11;66825;-37017;921;106;Beyond Sleep
4;55;38;151;Yoga & Meditation;Aidin;183000;285;wellness;yoga;https://api.spotify.com/v1/tracks/5AE2Q5ecdUUPxjNbIknTNW;Huzurlu;0;spotify:track:5AE2Q5ecdUUPxjNbIknTNW;audio_features;2022-02-17;https://api.spotify.com/v1/audio-analysis/5AE2Q5ecdUUPxjNbIknTNW;5AE2Q5ecdUUPxjNbIknTNW;916;4vsCehW0aBcrsCeTWodFYa;37i9dQZF1DX9uKNf5jGX6m;5AE2Q5ecdUUPxjNbIknTNW;871;11;73187;-30539;96;12;Huzurlu
5;58;528;154;Yoga & Meditation;Julia Alvarez;187333;214;wellness;yoga;https://api.spotify.com/v1/tracks/4a20vranOH3ic2txQ463jc;Desear;1;spotify:track:4a20vranOH3ic2txQ463jc;audio_features;2023-07-02;https://api.spotify.com/v1/audio-analysis/4a20vranOH3ic2txQ463jc;4a20vranOH3ic2txQ463jc;973;3dbqdpVgDrnCWuqHD2KRXm;37i9dQZF1DX9uKNf5jGX6m;4a20vranOH3ic2txQ463jc;37;5;131992;-4174;931;108;In Dreams
3;54;455;151;Yoga & Meditation;SWAMP&STAR;202000;131;wellness;yoga;https://api.spotify.com/v1/tracks/14lFQ2ennhUQyDvS7LIxB8;One Drope On World;1;spotify:track:14lFQ2ennhUQyDvS7LIxB8;audio_features;2023-08-16;https://api.spotify.com/v1/audio-analysis/14lFQ2ennhUQyDvS7LIxB8;14lFQ2ennhUQyDvS7LIxB8;949;1zQSTded6rxRs9eTj42mml;37i9dQZF1DX9uKNf5jGX6m;14lFQ2ennhUQyDvS7LIxB8;501;2;136573;-46911;97;104;One Drope On World
5;49;363;179;Yoga & Meditation;Elijah Edwards;165417;913;wellness;yoga;https://api.spotify.com/v1/tracks/4rBXXAmg7w41IN64wvBcvM;Imaginations;1;spotify:track:4rBXXAmg7w41IN64wvBcvM;audio_features;2024-10-18;https://api.spotify.com/v1/audio-analysis/4rBXXAmg7w41IN64wvBcvM;4rBXXAmg7w41IN64wvBcvM;901;5OkxY2C6fr7YngYwGTWavJ;37i9dQZF1DX9uKNf5jGX6m;4rBXXAmg7w41IN64wvBcvM;618;7;71341;-38302;964;108;Imaginations
4;53;608;181;Yoga & Meditation;Waneesa;161250;323;wellness;yoga;https://api.spotify.com/v1/tracks/6hdh7SrQIAckKv5hvGSI3L;Pembebasan;1;spotify:track:6hdh7SrQIAckKv5hvGSI3L;audio_features;2023-11-03;https://api.spotify.com/v1/audio-analysis/6hdh7SrQIAckKv5hvGSI3L;6hdh7SrQIAckKv5hvGSI3L;972;6fh5o9FMvelucYo3ov7g0M;37i9dQZF1DX9uKNf5jGX6m;6hdh7SrQIAckKv5hvGSI3L;335;1;73109;-38693;881;109;Pembebasan
4;50;344;166;Yoga & Meditation;Stepan Korolev;173189;555;wellness;yoga;https://api.spotify.com/v1/tracks/4FPF6KASKzwYP3XRjXm0jF;Cosmic Enlightenment;1;spotify:track:4FPF6KASKzwYP3XRjXm0jF;audio_features;2024-09-13;https://api.spotify.com/v1/audio-analysis/4FPF6KASKzwYP3XRjXm0jF;4FPF6KASKzwYP3XRjXm0jF;71;6bp95G2tASslcnTt3rs363;37i9dQZF1DX9uKNf5jGX6m;4FPF6KASKzwYP3XRjXm0jF;747;11;68571;-3828;994;906;Cosmic Enlightenment
1;58;467;135;Yoga & Meditation;Bright Lens;152250;489;wellness;yoga;https://api.spotify.com/v1/tracks/3uvYdddUFjnlW9ONU4k4eD;Shaded Cosmos;1;spotify:track:3uvYdddUFjnlW9ONU4k4eD;audio_features;2024-02-05;https://api.spotify.com/v1/audio-analysis/3uvYdddUFjnlW9ONU4k4eD;3uvYdddUFjnlW9ONU4k4eD;873;0GQ0KcLnEwMAAaI3Qf7Von;37i9dQZF1DX9uKNf5jGX6m;3uvYdddUFjnlW9ONU4k4eD;89;5;143452;-37921;976;842;Shaded Cosmos
3;52;383;764;Yoga & Meditation;Counting Tides;138000;151;wellness;yoga;https://api.spotify.com/v1/tracks/4NdxzUIuzsbbcWg0FgAFuO;Pelagos;1;spotify:track:4NdxzUIuzsbbcWg0FgAFuO;audio_features;2023-10-13;https://api.spotify.com/v1/audio-analysis/4NdxzUIuzsbbcWg0FgAFuO;4NdxzUIuzsbbcWg0FgAFuO;922;6UT38vqmiWGEQkFbsJolrD;37i9dQZF1DX9uKNf5jGX6m;4NdxzUIuzsbbcWg0FgAFuO;891;8;17315;-36955;975;106;Pelagos
3;58;456;151;Yoga & Meditation;Galactica Pivot;173000;251;wellness;yoga;https://api.spotify.com/v1/tracks/7bgTGa2DeDTFX8yIbjhl2s;Omegagigia;1;spotify:track:7bgTGa2DeDTFX8yIbjhl2s;audio_features;2024-01-19;https://api.spotify.com/v1/audio-analysis/7bgTGa2DeDTFX8yIbjhl2s;7bgTGa2DeDTFX8yIbjhl2s;967;64vtZ76endgd7UTXcuOmOU;37i9dQZF1DX9uKNf5jGX6m;7bgTGa2DeDTFX8yIbjhl2s;546;6;136472;-40069;977;111;Omegagigia
4;66;656;182;Yoga & Meditation;Wicker Whales;150500;838;wellness;yoga;https://api.spotify.com/v1/tracks/1d0sc4npZeCAxX4YRuaCNG;Come Wander;1;spotify:track:1d0sc4npZeCAxX4YRuaCNG;audio_features;2024-07-21;https://api.spotify.com/v1/audio-analysis/1d0sc4npZeCAxX4YRuaCNG;1d0sc4npZeCAxX4YRuaCNG;785;25ESaoBZ0Owj3a0wNNrFd6;37i9dQZF1DX9uKNf5jGX6m;1d0sc4npZeCAxX4YRuaCNG;327;0;67955;-3411;993;15;Come Wander
3;51;505;166;Yoga & Meditation;Aurora Dreamer;154800;116;wellness;yoga;https://api.spotify.com/v1/tracks/4FWPL5W5UKBuYMMRPVNWC1;Nom Mind;1;spotify:track:4FWPL5W5UKBuYMMRPVNWC1;audio_features;2024-03-29;https://api.spotify.com/v1/audio-analysis/4FWPL5W5UKBuYMMRPVNWC1;4FWPL5W5UKBuYMMRPVNWC1;972;1JMnBLYcaxHXbO37FvZ32r;37i9dQZF1DX9uKNf5jGX6m;4FWPL5W5UKBuYMMRPVNWC1;332;5;69044;-42865;953;111;Nom Mind
3;51;412;142;Yoga & Meditation;Ookean;161230;308;wellness;yoga;https://api.spotify.com/v1/tracks/7cHIf0anY63vOeXMtzmqVG;Nightbreak;1;spotify:track:7cHIf0anY63vOeXMtzmqVG;audio_features;2024-04-12;https://api.spotify.com/v1/audio-analysis/7cHIf0anY63vOeXMtzmqVG;7cHIf0anY63vOeXMtzmqVG;965;53ZXr4n6Q4FgX0hpU5B3MC;37i9dQZF1DX9uKNf5jGX6m;7cHIf0anY63vOeXMtzmqVG;72;8;139117;-37775;939;112;Nightbreak
4;49;47;143;Yoga & Meditation;Laurent Emmmerling;149283;122;wellness;yoga;https://api.spotify.com/v1/tracks/3quLPTvP34Ob4aklp5oKRZ;Equinox;1;spotify:track:3quLPTvP34Ob4aklp5oKRZ;audio_features;2024-10-11;https://api.spotify.com/v1/audio-analysis/3quLPTvP34Ob4aklp5oKRZ;3quLPTvP34Ob4aklp5oKRZ;961;4a1HVdwfNdVVofoxjEmd6O;37i9dQZF1DX9uKNf5jGX6m;3quLPTvP34Ob4aklp5oKRZ;163;2;139652;-36993;968;113;Equinox
3;51;544;145;Yoga & Meditation;Calmative;164250;143;wellness;yoga;https://api.spotify.com/v1/tracks/3njM9rpLOm07HHfVpIFb7K;Endlessly;1;spotify:track:3njM9rpLOm07HHfVpIFb7K;audio_features;2024-08-25;https://api.spotify.com/v1/audio-analysis/3njM9rpLOm07HHfVpIFb7K;3njM9rpLOm07HHfVpIFb7K;972;7cpgjKwp4BRbDyJgOLZrOd;37i9dQZF1DX9uKNf5jGX6m;3njM9rpLOm07HHfVpIFb7K;336;1;137138;-35782;914;11;Endlessly
3;50;431;137;Yoga & Meditation;Luna Novina;177000;218;wellness;yoga;https://api.spotify.com/v1/tracks/4WU2fTBAX3JkayltzAC55D;Luminescent;1;spotify:track:4WU2fTBAX3JkayltzAC55D;audio_features;2024-03-29;https://api.spotify.com/v1/audio-analysis/4WU2fTBAX3JkayltzAC55D;4WU2fTBAX3JkayltzAC55D;931;2lBY4Aj9cl704G2r14Uh8r;37i9dQZF1DX9uKNf5jGX6m;4WU2fTBAX3JkayltzAC55D;377;0;68426;-40358;991;115;Luminescent
4;51;49;144;Yoga & Meditation;Deep Vibrations;177600;235;wellness;yoga;https://api.spotify.com/v1/tracks/4WyBGcjHglkZUlOWi475cO;Solituda;1;spotify:track:4WyBGcjHglkZUlOWi475cO;audio_features;2024-08-16;https://api.spotify.com/v1/audio-analysis/4WyBGcjHglkZUlOWi475cO;4WyBGcjHglkZUlOWi475cO;898;4j8kTGtWEMFnPSm6RTfhPI;37i9dQZF1DX9uKNf5jGX6m;4WyBGcjHglkZUlOWi475cO;146;8;138192;-34679;912;116;Solituda
3;49;465;143;Yoga & Meditation;SKEN;189103;203;wellness;yoga;https://api.spotify.com/v1/tracks/5oKVPdVRznGeBxtaH4yyEw;The Source;1;spotify:track:5oKVPdVRznGeBxtaH4yyEw;audio_features;2024-06-14;https://api.spotify.com/v1/audio-analysis/5oKVPdVRznGeBxtaH4yyEw;5oKVPdVRznGeBxtaH4yyEw;967;13iN9n9xLcVf9UeIuo38WC;37i9dQZF1DX9uKNf5jGX6m;5oKVPdVRznGeBxtaH4yyEw;397;0;138376;-33389;882;108;The Source
4;52;507;676;Yoga & Meditation;Admira Mara;168000;33;wellness;yoga;https://api.spotify.com/v1/tracks/6MJP8z8GbPYyS69TvlrEL8;Ephemara;1;spotify:track:6MJP8z8GbPYyS69TvlrEL8;audio_features;2024-02-09;https://api.spotify.com/v1/audio-analysis/6MJP8z8GbPYyS69TvlrEL8;6MJP8z8GbPYyS69TvlrEL8;963;1iPCFWvutN5Vrp8cpcBfTg;37i9dQZF1DX9uKNf5jGX6m;6MJP8z8GbPYyS69TvlrEL8;368;7;72295;-40803;968;106;Ephemara
3;66;392;217;Yoga & Meditation;Lavinium;150446;897;wellness;yoga;https://api.spotify.com/v1/tracks/3qBOyYcWluNCMHJU7uO3xi;Hora Somni;1;spotify:track:3qBOyYcWluNCMHJU7uO3xi;audio_features;2024-06-14;https://api.spotify.com/v1/audio-analysis/3qBOyYcWluNCMHJU7uO3xi;3qBOyYcWluNCMHJU7uO3xi;89;4Iq7EkICMMzMyVYSi85cjx;37i9dQZF1DX9uKNf5jGX6m;3qBOyYcWluNCMHJU7uO3xi;379;7;72358;-37465;973;109;Hora Somni
5;48;516;204;Yoga & Meditation;Dhanura;178304;124;wellness;yoga;https://api.spotify.com/v1/tracks/2TCrbllNiGHJFJU5Bgua4V;Earthly;1;spotify:track:2TCrbllNiGHJFJU5Bgua4V;audio_features;2024-04-26;https://api.spotify.com/v1/audio-analysis/2TCrbllNiGHJFJU5Bgua4V;2TCrbllNiGHJFJU5Bgua4V;953;4wubTCfWjnNyNGa7y8KZKf;37i9dQZF1DX9uKNf5jGX6m;2TCrbllNiGHJFJU5Bgua4V;738;0;71562;-38567;987;119;Earthly
3;47;515;149;Yoga & Meditation;Two Nighthawks;178889;177;wellness;yoga;https://api.spotify.com/v1/tracks/3ec9xaaV7mYDlki1e7unJS;Villa Onieva;1;spotify:track:3ec9xaaV7mYDlki1e7unJS;audio_features;2024-09-20;https://api.spotify.com/v1/audio-analysis/3ec9xaaV7mYDlki1e7unJS;3ec9xaaV7mYDlki1e7unJS;788;4NBR5FA5Mjny5cmtKgreUZ;37i9dQZF1DX9uKNf5jGX6m;3ec9xaaV7mYDlki1e7unJS;316;0;137129;-38076;97;111;Villa Onieva
3;33;493;154;Yoga & Meditation;Author S;167216;404;wellness;yoga;https://api.spotify.com/v1/tracks/5xVDZEddHqUI4gLxWfFri0;Luminescence;1;spotify:track:5xVDZEddHqUI4gLxWfFri0;audio_features;2024-11-01;https://api.spotify.com/v1/audio-analysis/5xVDZEddHqUI4gLxWfFri0;5xVDZEddHqUI4gLxWfFri0;952;2mnO50RMna0DOjrt1gEjUr;37i9dQZF1DX9uKNf5jGX6m;5xVDZEddHqUI4gLxWfFri0;389;2;135785;-41411;972;128;Luminescence
5;33;427;182;Yoga & Meditation;A.Z. Louna;159521;724;wellness;yoga;https://api.spotify.com/v1/tracks/2G60IUm1SMnoLHN6kgaZNo;Nejma;0;spotify:track:2G60IUm1SMnoLHN6kgaZNo;audio_features;2024-10-27;https://api.spotify.com/v1/audio-analysis/2G60IUm1SMnoLHN6kgaZNo;2G60IUm1SMnoLHN6kgaZNo;813;2DoF7f47YEB0u1X4S8nU5a;37i9dQZF1DX9uKNf5jGX6m;2G60IUm1SMnoLHN6kgaZNo;102;4;7204;-34524;98;108;Nejma
4;41;47;169;Yoga & Meditation;Quiet Point;150000;418;wellness;yoga;https://api.spotify.com/v1/tracks/2ITqkX40AUFSv8TIBWoCQt;Whispering Tides;1;spotify:track:2ITqkX40AUFSv8TIBWoCQt;audio_features;2024-10-28;https://api.spotify.com/v1/audio-analysis/2ITqkX40AUFSv8TIBWoCQt;2ITqkX40AUFSv8TIBWoCQt;703;6ahGvbf57BQYxVNhz0Y1GK;37i9dQZF1DX9uKNf5jGX6m;2ITqkX40AUFSv8TIBWoCQt;673;0;72675;-38049;973;119;Whispering Tides
3;48;568;144;Yoga & Meditation;Georgia Vesper;164000;131;wellness;yoga;https://api.spotify.com/v1/tracks/1ARm8lUFXYOZthnfob5OZR;Beginning;1;spotify:track:1ARm8lUFXYOZthnfob5OZR;audio_features;2024-03-05;https://api.spotify.com/v1/audio-analysis/1ARm8lUFXYOZthnfob5OZR;1ARm8lUFXYOZthnfob5OZR;859;4BrQrdWtBmHRQhSkNAqMma;37i9dQZF1DX9uKNf5jGX6m;1ARm8lUFXYOZthnfob5OZR;369;2;140781;-340;948;109;Beginning
4;47;52;149;Yoga & Meditation;ZenithEcho;189396;185;wellness;yoga;https://api.spotify.com/v1/tracks/39dfa566WWFrWpauUTcyeB;Quiet Lake;1;spotify:track:39dfa566WWFrWpauUTcyeB;audio_features;2024-03-29;https://api.spotify.com/v1/audio-analysis/39dfa566WWFrWpauUTcyeB;39dfa566WWFrWpauUTcyeB;948;5OzkOupkjdiTFNQNqdgfSm;37i9dQZF1DX9uKNf5jGX6m;39dfa566WWFrWpauUTcyeB;683;2;13652;-37398;802;105;Quiet Lake
3;49;504;138;Yoga & Meditation;Tristan Axvall;179110;175;wellness;yoga;https://api.spotify.com/v1/tracks/6yBYZ1cSkwQ2Uv51RxFjDC;Dust;0;spotify:track:6yBYZ1cSkwQ2Uv51RxFjDC;audio_features;2024-03-29;https://api.spotify.com/v1/audio-analysis/6yBYZ1cSkwQ2Uv51RxFjDC;6yBYZ1cSkwQ2Uv51RxFjDC;968;7qnPTWhLFnRualCEARhYB4;37i9dQZF1DX9uKNf5jGX6m;6yBYZ1cSkwQ2Uv51RxFjDC;388;0;140224;-41831;946;15;Dust
4;47;569;142;Yoga & Meditation;Tranquomo;170500;146;wellness;yoga;https://api.spotify.com/v1/tracks/44MJQRHs2cF4a66b8japWK;Orbital;1;spotify:track:44MJQRHs2cF4a66b8japWK;audio_features;2024-03-29;https://api.spotify.com/v1/audio-analysis/44MJQRHs2cF4a66b8japWK;44MJQRHs2cF4a66b8japWK;606;626mbaJYFXKPfkFZWi7KlU;37i9dQZF1DX9uKNf5jGX6m;44MJQRHs2cF4a66b8japWK;131;11;141779;-33083;809;112;Orbital
3;47;564;166;Yoga & Meditation;Benjin Blund;160125;824;wellness;yoga;https://api.spotify.com/v1/tracks/7L1ExUYs6SqaCu5o4G8umc;Cycle of Emotions;1;spotify:track:7L1ExUYs6SqaCu5o4G8umc;audio_features;2024-03-25;https://api.spotify.com/v1/audio-analysis/7L1ExUYs6SqaCu5o4G8umc;7L1ExUYs6SqaCu5o4G8umc;782;2ZYnPPLPwXkgTqPXmQSj5b;37i9dQZF1DX9uKNf5jGX6m;7L1ExUYs6SqaCu5o4G8umc;323;0;69856;-4218;991;109;Cycle of Emotions
4;46;376;188;Yoga & Meditation;Burgundy Skies;151340;948;wellness;yoga;https://api.spotify.com/v1/tracks/3VvomBh2ZKssj7gDFZF8gI;Equilibrium;0;spotify:track:3VvomBh2ZKssj7gDFZF8gI;audio_features;2024-03-29;https://api.spotify.com/v1/audio-analysis/3VvomBh2ZKssj7gDFZF8gI;3VvomBh2ZKssj7gDFZF8gI;96;3vdgwvyYVubJFTIwDjSQmy;37i9dQZF1DX9uKNf5jGX6m;3VvomBh2ZKssj7gDFZF8gI;738;7;67237;-3723;971;109;Equilibrium
3;46;448;143;Yoga & Meditation;Stormfields;144625;438;wellness;yoga;https://api.spotify.com/v1/tracks/6E2bLDnK8ivZpPg3GHheAX;Isolate My Soul;1;spotify:track:6E2bLDnK8ivZpPg3GHheAX;audio_features;2023-11-29;https://api.spotify.com/v1/audio-analysis/6E2bLDnK8ivZpPg3GHheAX;6E2bLDnK8ivZpPg3GHheAX;88;6u2Zm39N2QvcXtZY4BeVA3;37i9dQZF1DX9uKNf5jGX6m;6E2bLDnK8ivZpPg3GHheAX;418;8;137949;-393;985;111;Isolate My Soul
4;46;479;162;Yoga & Meditation;Tim Eshin;165000;1;wellness;yoga;https://api.spotify.com/v1/tracks/6ksUKkHQEttsJuqZ0zVr3x;Split Vision;0;spotify:track:6ksUKkHQEttsJuqZ0zVr3x;audio_features;2024-05-03;https://api.spotify.com/v1/audio-analysis/6ksUKkHQEttsJuqZ0zVr3x;6ksUKkHQEttsJuqZ0zVr3x;969;6nGDB1VcI9OMJ2lFjXZdqk;37i9dQZF1DX9uKNf5jGX6m;6ksUKkHQEttsJuqZ0zVr3x;604;10;128553;-43033;974;112;Split Vision
4;46;455;15;Yoga & Meditation;Lush Lotus;151625;66;wellness;yoga;https://api.spotify.com/v1/tracks/0HzKdJzGNFyBd4kMuF7JMH;Amaryllian;1;spotify:track:0HzKdJzGNFyBd4kMuF7JMH;audio_features;2024-05-03;https://api.spotify.com/v1/audio-analysis/0HzKdJzGNFyBd4kMuF7JMH;0HzKdJzGNFyBd4kMuF7JMH;902;6d14AbJV2GOPs6hkLnzlKw;37i9dQZF1DX9uKNf5jGX6m;0HzKdJzGNFyBd4kMuF7JMH;352;9;137276;-39007;969;104;Amaryllian
4;65;517;143;Yoga & Meditation;Miriam van Steeg;140750;134;wellness;yoga;https://api.spotify.com/v1/tracks/3qv6UdZerLnFiGkWBynjGv;Benevolent;1;spotify:track:3qv6UdZerLnFiGkWBynjGv;audio_features;2024-04-12;https://api.spotify.com/v1/audio-analysis/3qv6UdZerLnFiGkWBynjGv;3qv6UdZerLnFiGkWBynjGv;968;5iMRxKGIIbRv8OxwEpj8JP;37i9dQZF1DX9uKNf5jGX6m;3qv6UdZerLnFiGkWBynjGv;382;2;138002;-39304;948;103;Benevolent
5;46;964;144;Yoga & Meditation;Silent Motions;172800;251;wellness;yoga;https://api.spotify.com/v1/tracks/6uSzJ1maVPTAkGS9YdLIQy;Aspiration;1;spotify:track:6uSzJ1maVPTAkGS9YdLIQy;audio_features;2024-04-12;https://api.spotify.com/v1/audio-analysis/6uSzJ1maVPTAkGS9YdLIQy;6uSzJ1maVPTAkGS9YdLIQy;972;4HHdkqvtO4H8a1T1esZ4qT;37i9dQZF1DX9uKNf5jGX6m;6uSzJ1maVPTAkGS9YdLIQy;552;9;72786;-37623;813;11;Aspiration
3;45;495;183;Yoga & Meditation;Solitary Sun;164750;106;wellness;yoga;https://api.spotify.com/v1/tracks/66EH3IBazFrTjGB3wSOpxx;Pelagus;1;spotify:track:66EH3IBazFrTjGB3wSOpxx;audio_features;2024-04-12;https://api.spotify.com/v1/audio-analysis/66EH3IBazFrTjGB3wSOpxx;66EH3IBazFrTjGB3wSOpxx;74;3S1GJJSv5w6cYVzoRayrcr;37i9dQZF1DX9uKNf5jGX6m;66EH3IBazFrTjGB3wSOpxx;798;0;137063;-39798;991;111;Pelagus
3;45;525;144;Yoga & Meditation;Chasing Storms;161194;165;wellness;yoga;https://api.spotify.com/v1/tracks/3PzsiqywMM10T2frPmozQe;Tempest;1;spotify:track:3PzsiqywMM10T2frPmozQe;audio_features;2024-04-12;https://api.spotify.com/v1/audio-analysis/3PzsiqywMM10T2frPmozQe;3PzsiqywMM10T2frPmozQe;925;3ShfDXHHXF9Hf0tSbrV7Ma;37i9dQZF1DX9uKNf5jGX6m;3PzsiqywMM10T2frPmozQe;336;6;138002;-38522;949;145;Tempest
5;47;488;152;Yoga & Meditation;Escix V;147083;545;wellness;yoga;https://api.spotify.com/v1/tracks/7A1uziu96JlZBqgbYnx3VE;Tranquillo;1;spotify:track:7A1uziu96JlZBqgbYnx3VE;audio_features;2024-07-21;https://api.spotify.com/v1/audio-analysis/7A1uziu96JlZBqgbYnx3VE;7A1uziu96JlZBqgbYnx3VE;839;7k1q8f3yoyw9rRa85wBAR3;37i9dQZF1DX9uKNf5jGX6m;7A1uziu96JlZBqgbYnx3VE;513;11;136382;-37562;984;1;Tranquillo
4;46;384;153;Yoga & Meditation;Drishti;139750;591;wellness;yoga;https://api.spotify.com/v1/tracks/6hdHn3UvY4TKIXjarrXOOH;Abloom;1;spotify:track:6hdHn3UvY4TKIXjarrXOOH;audio_features;2024-04-12;https://api.spotify.com/v1/audio-analysis/6hdHn3UvY4TKIXjarrXOOH;6hdHn3UvY4TKIXjarrXOOH;851;3LNZ1osldNuSrpOeAMK8Q4;37i9dQZF1DX9uKNf5jGX6m;6hdHn3UvY4TKIXjarrXOOH;583;11;67999;-38108;991;13;Abloom
3;50;414;145;Yoga & Meditation;Space Case Travel Inc.;149356;843;wellness;yoga;https://api.spotify.com/v1/tracks/5VzPfqAPty6kWuGywackk7;Bountiful;1;spotify:track:5VzPfqAPty6kWuGywackk7;audio_features;2024-04-12;https://api.spotify.com/v1/audio-analysis/5VzPfqAPty6kWuGywackk7;5VzPfqAPty6kWuGywackk7;834;3c2XFnhG8jgzSvUivAxY5h;37i9dQZF1DX9uKNf5jGX6m;5VzPfqAPty6kWuGywackk7;501;7;139756;-37593;982;148;Bountiful
4;64;473;138;Yoga & Meditation;Nessa Wright;141371;511;wellness;yoga;https://api.spotify.com/v1/tracks/1NRLFIhFm333fvUE46FSC2;Let go;1;spotify:track:1NRLFIhFm333fvUE46FSC2;audio_features;2024-02-07;https://api.spotify.com/v1/audio-analysis/1NRLFIhFm333fvUE46FSC2;1NRLFIhFm333fvUE46FSC2;972;6PWKLG87gXfzghgqzQWJKb;37i9dQZF1DX9uKNf5jGX6m;1NRLFIhFm333fvUE46FSC2;353;0;142247;-42851;923;106;Let go
3;45;485;162;Yoga & Meditation;Eleonora Feldt;169500;177;wellness;yoga;https://api.spotify.com/v1/tracks/5Vab4sH6FYCTPHEZHFlIhQ;Nattord;1;spotify:track:5Vab4sH6FYCTPHEZHFlIhQ;audio_features;2023-09-29;https://api.spotify.com/v1/audio-analysis/5Vab4sH6FYCTPHEZHFlIhQ;5Vab4sH6FYCTPHEZHFlIhQ;96;5YlgpGdRTaSuCCUC9bdMuf;37i9dQZF1DX9uKNf5jGX6m;5Vab4sH6FYCTPHEZHFlIhQ;374;0;68359;-38093;987;108;Nattord
